2,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
3,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
4,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
5,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
6,4.6.2020. 00:00:00,1.7.2020. 00:00:00,0
7,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
8,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
9,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
10,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
11,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
12,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
13,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
14,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
15,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
16,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
17,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
18,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
19,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
20,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
21,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
22,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
23,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
24,1.1.0001. 00:00:00,1.1.0001. 00:00:00,0
25,2.6.2020. 00:00:00,1.7.2020. 00:00:00,0
26,2.6.2020. 00:00:00,1.7.2020. 00:00:00,0
27,2.6.2020. 00:00:00,1.7.2020. 00:00:00,0
